,zipcode,AVERAGE  PRICE,Income per capita,Median Age Male,Median Age Female,Bachelor's degree > 25,Public transportation,clusters
23218,75048,302392.8333,33546.0,36.4,37.6,0.21694480100000002,0.008595549000000001,0
23219,75050,168485.75,24232.0,31.0,30.4,0.134938647,0.010382341,0
23220,75051,150944.1667,16784.0,29.8,30.9,0.06316956,0.0065867619999999995,0
23221,75052,211515.75,28549.0,33.3,36.1,0.194425213,0.0035431559999999996,0
23222,75054,350593.0,39452.0,37.8,35.1,0.34852505100000003,0.0,0
23223,75056,331797.5,45288.0,34.1,35.8,0.305172371,0.004752934,0
23224,75057,217340.9167,25743.0,31.4,32.7,0.19787163300000002,0.012562189,0
23225,75058,373306.75,37246.0,40.3,43.8,0.244002341,0.0,0
23226,75060,177382.8333,20289.0,31.7,32.4,0.105663246,0.009341243,0
23227,75061,187964.5833,20072.0,29.8,32.3,0.10114963800000001,0.014617011999999999,0
23228,75062,202228.5,24195.0,30.3,31.9,0.16294911199999998,0.021751597999999997,0
23229,75063,421026.5,47407.0,33.9,33.1,0.37862339100000003,0.018634976,0
23230,75065,259583.3333,33934.0,40.2,37.3,0.219738214,0.000794407,0
23231,75067,256165.4167,29672.0,31.3,31.8,0.255321538,0.008798584,0
23232,75068,288680.3333,35857.0,32.9,34.4,0.275910804,0.002872188,0
23233,75069,296028.25,33168.0,33.1,39.7,0.206687772,0.0026865509999999997,0
23234,75070,338859.6667,43661.0,36.1,37.2,0.367386344,0.007042538,0
23235,75071,348941.0833,38108.0,33.9,35.7,0.29271930399999996,0.0013363729999999999,0
23236,75074,264849.1667,30608.0,32.3,35.2,0.24851159,0.018032964,0
23237,75075,318478.1667,39155.0,37.4,45.1,0.304336178,0.019006286,0
23238,75076,188372.6667,32471.0,45.7,48.5,0.175383543,0.003356729,0
23239,75077,325415.6667,46855.0,37.9,44.0,0.32847401800000003,0.008359351,0
23240,75078,468448.3333,51562.0,33.1,34.5,0.411785946,0.0031722340000000003,0
23241,75080,308606.1667,36664.0,31.7,35.0,0.346971827,0.026595101,0
23242,75081,272321.4167,35254.0,37.1,37.7,0.315985803,0.035175136,0
23243,75082,374559.0,53638.0,38.0,44.0,0.399691739,0.029457237999999997,0
23244,75087,306584.9167,39436.0,38.0,39.5,0.30119719899999997,0.007330444,0
23245,75088,245485.0833,37074.0,39.7,43.4,0.218586957,0.017590275,0
23246,75089,263238.6667,36843.0,35.4,37.7,0.23785030199999999,0.013130167,0
23247,75090,106407.8333,19053.0,31.3,34.7,0.081476642,0.00019273400000000002,0
23248,75092,187371.0,30542.0,38.1,41.6,0.183882087,0.00017051799999999998,0
23249,75093,485097.6667,66170.0,42.4,45.4,0.399907174,0.0076957530000000005,0
23250,75094,391157.5833,40348.0,38.2,37.2,0.35406698600000003,0.026540546,0
23251,75098,290269.3333,32776.0,34.0,33.7,0.262304524,0.0102485,0
23252,75101,111122.25,16251.0,31.4,34.8,0.034852547000000005,0.0,0
23253,75102,121996.5,22435.0,40.3,46.3,0.196273292,0.0,0
23254,75103,193223.3333,27697.0,41.8,43.5,0.139831766,0.0,0
23255,75104,200904.75,28161.0,31.7,36.0,0.182822488,0.0067516880000000005,0
23256,75105,149276.9167,15407.0,20.9,66.2,0.075630252,0.0,0
23257,75109,173859.6667,31371.0,41.2,47.1,0.144551282,0.0,0
23258,75110,97145.16667,22507.0,35.7,36.5,0.092123618,0.005513548,0
23259,75114,199763.4167,28142.0,35.0,36.6,0.10554772,0.004410838,0
23260,75115,210115.9167,30208.0,36.7,39.7,0.17907628899999994,0.010669623999999999,0
23261,75116,167721.0,20870.0,33.4,33.5,0.119091864,0.0077394019999999985,0
23262,75117,159268.5,27580.0,43.2,45.3,0.153846154,0.0,0
23263,75119,164098.75,24437.0,33.5,35.5,0.10019525800000001,0.0,0
23264,75124,163950.8333,26301.0,45.2,53.8,0.097764431,0.0044444440000000005,0
23265,75125,166015.5,21176.0,35.1,33.0,0.052762567999999996,0.0,0
23266,75126,245289.4167,31253.0,31.9,33.3,0.20997959600000002,0.003260427,0
23267,75127,133115.8333,18788.0,41.6,37.7,0.056387665,0.0,0
23268,75132,276794.4167,26975.0,30.5,28.1,0.18775100399999997,0.0,0
23269,75134,164833.0833,20393.0,30.6,32.3,0.117177302,0.028442082,0
23270,75135,233680.75,26742.0,31.6,38.5,0.098567818,0.0,0
23271,75137,181917.4167,27205.0,34.7,42.1,0.161099732,0.006040340999999999,0
23272,75140,128441.75,20033.0,37.1,37.0,0.08465719099999999,0.0014635929999999998,0
23273,75141,135865.75,14417.0,32.6,27.9,0.041644562,0.0,0
23274,75142,181177.4167,23844.0,35.6,37.3,0.08392511300000001,0.0,0
23275,75143,156748.0833,23999.0,45.1,44.6,0.108177088,0.00505145,0
23276,75144,92070.25,24121.0,41.1,45.0,0.084935181,0.0,0
23277,75146,177850.75,25562.0,29.4,37.5,0.151298588,0.008934708000000001,0
23278,75147,167427.25,27925.0,37.6,39.4,0.11242476400000001,0.001307617,0
23279,75148,158226.1667,17231.0,39.9,42.2,0.09926032,0.0,0
23280,75149,152846.1667,19664.0,29.9,35.1,0.097875616,0.0022739270000000002,0
23281,75150,168601.3333,23139.0,28.8,34.9,0.125234187,0.011060902,0
23282,75152,185073.0833,23314.0,28.2,33.4,0.11145617699999999,0.019689987,0
23283,75153,97779.83333,22201.0,49.0,45.8,0.10752688199999999,0.0,0
23284,75154,226504.25,28588.0,34.2,36.0,0.16562849400000001,0.0058703290000000005,0
23285,75155,112889.9167,17954.0,30.4,31.5,0.051466187999999996,0.0,0
23286,75156,192083.8333,27734.0,46.0,47.8,0.10935338900000001,0.0,0
23287,75158,214525.5,29197.0,47.7,46.4,0.107257776,0.0012285010000000001,0
23288,75159,167539.6667,20018.0,38.4,37.1,0.071288064,0.000279291,0
23289,75160,162418.8333,24878.0,37.5,37.7,0.11523496,0.002985075,0
23290,75161,186111.5,21206.0,33.8,44.3,0.057977148,0.0,0
23291,75163,189990.75,24773.0,47.7,57.1,0.081441923,0.0,0
23292,75164,214195.25,25019.0,37.5,36.6,0.037558685,0.0,0
23293,75165,218882.9167,30128.0,33.3,37.2,0.162515678,0.006221142,0
23294,75166,263873.75,35175.0,32.0,34.0,0.22612681399999998,0.003573024,0
23295,75167,293809.5833,34556.0,37.3,38.8,0.21599579100000002,0.005699916,0
23296,75169,146965.75,25850.0,45.1,45.5,0.090595865,0.0,0
23297,75172,112780.75,14937.0,31.1,32.0,0.074342356,0.0,0
23298,75173,246548.6667,31278.0,41.6,40.8,0.133310603,0.0,0
23299,75180,142411.5833,16111.0,28.1,26.8,0.047851409000000004,0.002061431,0
23300,75181,215127.6667,27025.0,30.0,35.6,0.162256387,0.003463953,0
23301,75182,427962.75,48665.0,37.9,40.9,0.28487804899999997,0.009433961999999999,0
23302,75189,244475.5833,32312.0,34.3,35.3,0.18643870699999998,0.00473613,0
23304,75202,267439.1667,70647.0,33.1,31.3,0.503283582,0.081659106,0
23305,75203,118539.6667,20146.0,30.9,29.8,0.131600851,0.086894771,0
23306,75204,389682.4167,60909.0,31.7,29.6,0.36025974,0.03277307,0
23308,75206,413638.75,53334.0,31.6,31.1,0.40309085899999997,0.050482812,0
23310,75208,277686.25,31974.0,34.7,32.9,0.202132498,0.03901424,0
23312,75210,73967.08333,11921.0,27.7,31.5,0.028548612,0.098963557,0
23313,75211,149288.5833,15923.0,28.6,29.0,0.054866498,0.024097781000000002,0
23314,75212,135144.5,13430.0,28.5,28.0,0.036560922999999995,0.049624866,0
23316,75215,75404.83333,17346.0,37.8,36.1,0.10129824300000001,0.089172932,0
23317,75216,88520.41667,13712.0,33.3,34.8,0.045780784000000005,0.08570637099999999,0
23318,75217,124538.8333,13435.0,26.9,29.8,0.030073925,0.03527071,0
23319,75218,363116.9167,56928.0,42.7,44.7,0.313878005,0.04138968,0
23320,75219,310093.1667,75591.0,36.3,35.5,0.379318991,0.030625756,0
23321,75220,305465.0,30275.0,30.9,31.4,0.11719457,0.049429658,0
23322,75223,178311.5,21474.0,33.9,32.1,0.130247578,0.036158519,0
23323,75224,145278.0833,16972.0,25.3,28.9,0.098831301,0.06319727900000001,0
23325,75226,234682.0,23674.0,37.9,32.6,0.19556996199999999,0.066587396,0
23326,75227,142568.1667,16233.0,28.4,30.8,0.074593128,0.039339834,0
23327,75228,187303.1667,20812.0,31.6,30.8,0.125167875,0.038845792000000004,0
23328,75229,437711.25,54615.0,37.9,38.6,0.276291766,0.014077072,0
23330,75231,191994.1667,27208.0,31.2,30.6,0.20929878600000001,0.079713537,0
23331,75232,149552.9167,18156.0,33.4,40.7,0.075648519,0.05287569599999999,0
23332,75233,195658.0833,19574.0,32.0,34.1,0.11436981,0.062308762000000004,0
23333,75234,238033.0,33016.0,35.5,40.1,0.21645553,0.022832322000000002,0
23334,75235,158967.1667,25891.0,34.1,34.8,0.180480988,0.07134048,0
23335,75236,173698.5833,19297.0,25.8,30.2,0.125544267,0.019563671,0
23336,75237,170175.6667,14686.0,24.4,28.3,0.1042502,0.08770268699999999,0
23337,75238,397968.9167,38562.0,32.3,35.6,0.295097393,0.017564622,0
23338,75240,288216.5,26235.0,29.2,31.5,0.216564993,0.035044717,0
23339,75241,127799.5833,16344.0,28.3,40.4,0.07718857900000001,0.058722755999999994,0
23340,75243,198668.1667,26488.0,31.5,31.6,0.1972926,0.056352257999999995,0
23341,75244,451618.4167,58243.0,36.9,37.2,0.430698511,0.00800291,0
23342,75246,244579.0,28942.0,35.3,40.6,0.160533333,0.112787927,0
23343,75247,164697.5,12677.0,54.7,71.2,0.036211699,0.56185567,0
23344,75248,419480.4167,57768.0,41.1,43.3,0.35677647700000004,0.018252745,0
23345,75249,190598.75,22425.0,28.0,35.3,0.146009674,0.001757911,0
23346,75252,398659.4167,48621.0,32.9,38.9,0.366358595,0.056191744,0
23347,75253,156440.5833,14809.0,26.0,26.9,0.0449296,0.005061241,0
23348,75254,210699.25,38739.0,30.8,30.0,0.277173913,0.043390387,0
23349,75287,326967.9167,40595.0,33.5,32.1,0.315773116,0.021398166,0
23350,75401,65113.25,18853.0,33.3,33.6,0.081081081,0.0,0
23351,75402,176680.75,32390.0,36.7,43.4,0.18080412899999998,0.0,0
23352,75407,224965.1667,26974.0,34.3,32.8,0.150336862,0.010347837,0
23353,75409,238504.9167,27851.0,30.9,32.8,0.16986769100000002,0.0,0
23354,75410,158428.0833,28822.0,51.6,48.7,0.08478260900000001,0.0,0
23355,75411,119186.75,28791.0,53.5,57.5,0.063316583,0.0,0
23356,75412,90021.33333,24671.0,47.3,51.7,0.071100917,0.0,0
23357,75413,61666.083329999994,19763.0,30.4,40.3,0.052287582,0.0,0
23358,75414,190323.8333,28764.0,39.8,38.3,0.165608466,0.0,0
23359,75415,92944.5,30875.0,68.3,54.2,0.149350649,0.0,0
23360,75416,113063.5,23012.0,32.9,35.1,0.183926645,0.0,0
23361,75417,85740.25,22298.0,42.6,38.8,0.07735426,0.0,0
23362,75418,105050.3333,23201.0,40.5,46.1,0.09382456800000001,0.0,0
23363,75420,127758.9167,29341.0,43.4,47.6,0.089442815,0.0,0
23364,75421,114730.75,29893.0,50.5,47.4,0.033536585,0.0,0
23365,75422,154446.0,26299.0,47.9,39.1,0.146493971,0.0,0
23366,75423,137530.5833,29822.0,50.2,48.4,0.133836004,0.0,0
23367,75424,260090.75,34557.0,39.1,40.9,0.094268119,0.0,0
23368,75426,47563.25,19689.0,46.6,51.8,0.10211165800000001,0.0,0
23369,75428,89038.66667,18821.0,28.5,26.2,0.139983094,0.000855249,0
23370,75431,112989.5,22072.0,42.3,43.1,0.040409789,0.0,0
23371,75432,72012.0,24079.0,37.4,37.4,0.155832591,0.0,0
23372,75433,129104.5833,28884.0,50.0,44.8,0.130841121,0.017110266000000002,0
23373,75435,75591.16667,18257.0,38.7,43.9,0.09462616800000001,0.0,0
23374,75436,99066.16667,20418.0,36.9,40.7,0.051460362,0.0,0
23375,75437,151427.5,27571.0,48.1,50.1,0.140120968,0.0,0
23376,75438,151659.4167,30251.0,41.9,39.4,0.143086817,0.0,0
23377,75439,110032.75,26644.0,34.2,40.5,0.07212205299999999,0.0,0
23378,75440,145063.75,29730.0,44.3,52.0,0.09299442,0.0,0
23379,75442,226737.0833,28552.0,41.2,41.3,0.124127691,0.0,0
23380,75446,101282.8333,19731.0,39.2,40.7,0.168506961,0.0,0
23381,75447,151380.3333,31860.0,33.9,37.1,0.028169014,0.0,0
23382,75448,86644.0,21368.0,47.7,41.8,0.082135524,0.027999999999999997,0
23383,75449,73076.0,20713.0,46.8,48.5,0.10370370400000001,0.0,0
23384,75450,149539.25,24438.0,31.9,32.3,0.08490566,0.0,0
23385,75451,120352.75,23610.0,49.8,55.6,0.151202749,0.0,0
23386,75452,159320.3333,22729.0,35.9,35.2,0.14905933400000002,0.0,0
23387,75453,130224.6667,24831.0,40.8,50.1,0.125581395,0.0,0
23388,75454,308315.3333,36544.0,41.4,30.3,0.202323162,0.0,0
23389,75455,124486.75,20592.0,32.7,34.6,0.120262348,0.002259705,0
23390,75457,141434.3333,25977.0,39.6,40.1,0.185294787,0.012627148000000001,0
23391,75459,197359.25,26696.0,35.4,39.8,0.114674993,0.0,0
23392,75460,63165.41667000001,19766.0,35.5,42.2,0.09388452800000001,0.00268845,0
23393,75462,161357.0833,31120.0,43.3,42.0,0.195917853,0.0,0
23394,75468,137720.9167,20581.0,56.6,42.0,0.027586207,0.0,0
23395,75469,76347.83333,19411.0,53.6,64.3,0.020242915,0.0,0
23396,75470,70879.08333,19999.0,38.5,61.6,0.103658537,0.0,0
23397,75471,138023.8333,29561.0,29.2,35.5,0.079345088,0.0,0
23398,75472,104934.1667,22138.0,44.4,47.3,0.076574877,0.0,0
23399,75473,158321.5,28482.0,43.2,42.2,0.10977033900000001,0.0,0
23400,75474,116443.3333,22884.0,44.7,47.3,0.074059899,0.0,0
23401,75475,58077.0,12943.0,23.9,47.2,0.259615385,0.0,0
23402,75476,166033.25,28002.0,52.1,53.5,0.08814589699999999,0.0,0
23403,75477,75518.5,22794.0,36.6,43.9,0.15060241,0.0,0
23404,75478,122540.3333,26364.0,42.4,42.4,0.100147275,0.0,0
23405,75479,134450.25,24852.0,46.2,47.0,0.09924812,0.0,0
23406,75480,313397.1667,25615.0,52.5,56.3,0.19345011399999998,0.0,0
23407,75481,117246.5833,21779.0,40.3,38.9,0.103305785,0.0,0
23408,75482,132558.8333,26538.0,36.5,39.1,0.13470003,0.0021743070000000003,0
23409,75486,158345.0,24514.0,39.3,47.2,0.16396903599999998,0.0,0
23410,75487,98580.83333,23670.0,39.5,40.7,0.097392638,0.005082592,0
23411,75488,148381.8333,21714.0,53.9,47.6,0.13963964,0.0,0
23412,75489,151902.8333,23472.0,36.2,37.7,0.10013717400000001,0.0,0
23413,75490,189385.9167,28441.0,39.0,42.4,0.09142532699999999,0.0,0
23414,75491,188385.3333,31053.0,41.8,42.1,0.168224299,0.0,0
23415,75492,109613.4167,30468.0,46.2,51.6,0.12794612800000002,0.0,0
23416,75493,72177.91667,12043.0,27.5,16.4,0.025974026,0.0,0
23417,75494,126654.5,22870.0,36.0,47.8,0.102246676,0.002745577,0
23418,75495,247871.75,34781.0,40.4,41.4,0.17196295600000006,0.011515863999999999,0
23419,75496,105312.0833,24521.0,35.5,40.9,0.117531447,0.0,0
23420,75497,205501.9167,33668.0,58.3,57.5,0.184500533,0.0,0
23421,75501,93207.83333,21250.0,37.0,36.6,0.098780437,0.009429888,0
23422,75503,179544.6667,35368.0,34.2,40.9,0.235144863,0.0,0
23423,75550,67400.66667,23675.0,39.8,58.5,0.10333863300000001,0.0,0
23424,75551,106538.75,23476.0,38.5,46.1,0.159103115,0.0,0
23425,75554,85361.33333,24695.0,41.5,41.5,0.12585812400000002,0.0,0
23426,75555,119809.0833,28336.0,41.0,42.7,0.070398643,0.0,0
23427,75556,97257.16667,16468.0,37.4,32.7,0.080794702,0.0,0
23428,75558,164775.25,17748.0,31.5,27.9,0.010183299,0.0,0
23429,75559,99507.91667,27583.0,45.0,50.4,0.11793085,0.00114482,0
23430,75560,84656.25,22404.0,46.9,40.7,0.09472049699999999,0.0,0
23431,75561,97039.66667,22535.0,40.0,41.8,0.07412587400000001,0.0,0
23432,75562,73995.83333,32454.0,41.5,61.0,0.04375,0.0,0
23433,75563,86327.25,21231.0,43.8,48.9,0.09394812699999999,0.008578431,0
23434,75565,82531.91667,25091.0,49.1,53.6,0.083333333,0.0,0
23435,75566,85786.83333,24253.0,63.1,64.2,0.076687117,0.0,0
23436,75567,109893.4167,23697.0,39.2,40.0,0.092869465,0.0,0
23437,75568,84384.0,19948.0,36.2,35.9,0.077117573,0.016376663,0
23438,75569,109480.8333,17499.0,27.8,29.9,0.084828711,0.0,0
23439,75570,101217.0,18925.0,37.2,41.8,0.103830289,0.0,0
23440,75571,91986.5,23964.0,32.7,41.9,0.116138763,0.0,0
23441,75572,97124.0,23314.0,41.7,42.7,0.0865452,0.003541913,0
23442,75573,94294.5,31136.0,57.9,66.3,0.36144578299999996,0.0,0
23443,75574,108672.5,26393.0,48.2,47.4,0.132137031,0.0,0
23444,75601,138148.3333,23955.0,35.2,36.2,0.105464481,0.00117751,0
23445,75602,81917.75,19822.0,30.3,34.7,0.08559709,0.003173214,0
23446,75603,168339.6667,27335.0,36.8,43.3,0.10823471400000001,0.0,0
23447,75604,162797.0,25674.0,32.7,33.5,0.149791391,0.002609452,0
23448,75605,197110.4167,36229.0,38.6,43.3,0.21664439800000002,0.0,0
23449,75630,109351.0,30871.0,58.7,62.2,0.111675127,0.0,0
23450,75631,142748.25,25645.0,35.7,40.3,0.064836725,0.0,0
23451,75633,142560.4167,27491.0,36.8,38.8,0.126211404,0.0,0
23452,75638,88361.41667,24217.0,42.6,47.5,0.103067485,0.0,0
23453,75639,132054.4167,23128.0,48.1,47.7,0.06268081,0.039508341,0
23454,75640,197148.5833,24196.0,34.9,45.3,0.16743878199999998,0.0,0
23455,75642,118295.1667,30739.0,58.5,52.6,0.0,0.0,0
23456,75643,130913.5,27108.0,38.6,40.8,0.09982174699999999,0.0,0
23457,75644,142578.0833,22831.0,36.6,37.8,0.100548446,0.0,0
23458,75645,201682.6667,27689.0,42.7,42.3,0.146358349,0.0,0
23459,75647,142083.9167,23884.0,42.0,42.3,0.13119297800000002,0.001610594,0
23460,75650,200871.0833,29553.0,36.0,35.2,0.136641959,0.0,0
23461,75651,128611.9167,25901.0,42.8,42.5,0.10514198,0.0,0
23462,75652,123070.5833,21113.0,36.2,42.5,0.09654278300000001,0.0,0
23463,75654,138566.9167,24692.0,35.0,34.7,0.11028765199999999,0.0,0
23464,75656,94661.33333,20840.0,41.2,41.9,0.078866507,0.0,0
23465,75657,113033.9167,26738.0,47.1,46.6,0.09810981099999999,0.0,0
23466,75661,109973.0,30389.0,47.8,52.4,0.1875,0.0,0
23467,75662,142717.4167,23712.0,32.8,37.4,0.118591686,0.002232542,0
23468,75667,124744.1667,26671.0,38.7,35.8,0.072215422,0.0,0
23469,75668,60411.0,18990.0,42.3,38.3,0.0969163,0.0,0
23470,75669,124535.0833,29355.0,53.1,53.4,0.061452514000000014,0.0,0
23471,75670,72626.83333,18796.0,30.9,34.9,0.095013415,0.0,0
23472,75672,145422.75,26975.0,40.8,41.2,0.148114739,0.0,0
23473,75681,109823.6667,31591.0,43.3,57.3,0.116012085,0.0,0
23474,75682,108141.3333,28290.0,35.4,42.8,0.046242775,0.0,0
23475,75683,113264.5833,20451.0,43.6,46.5,0.08687106900000001,0.0,0
23476,75684,112369.0833,22049.0,36.4,34.3,0.070555775,0.0,0
23477,75686,115445.0833,21685.0,39.9,39.8,0.13871635599999999,0.002476662,0
23478,75691,160692.0,27857.0,41.2,41.1,0.086886565,0.0,0
23479,75692,122971.5833,21346.0,38.0,44.8,0.080463183,0.0,0
23480,75693,177290.0833,27154.0,35.5,33.8,0.156256897,0.0,0
23481,75701,143836.25,25383.0,31.7,34.4,0.183371146,0.004251482,0
23482,75704,146242.75,15820.0,36.6,39.2,0.074693093,0.0,0
23483,75705,130455.4167,21392.0,41.1,43.2,0.08520526699999999,0.0,0
23484,75706,143044.1667,20278.0,32.7,32.3,0.10261972300000001,0.0,0
23485,75707,214396.6667,33660.0,39.2,41.6,0.20333263,0.0,0
23486,75709,171525.8333,33902.0,42.9,32.7,0.200890373,0.0,0
23487,75750,136971.3333,30774.0,52.5,48.4,0.14125387,0.0,0
23488,75751,115656.9167,23191.0,36.5,37.3,0.133056325,0.0,0
23489,75752,165567.5,24778.0,43.3,45.7,0.204833142,0.014203585,0
23490,75754,183863.5,27437.0,43.1,46.1,0.10412885699999999,0.0,0
23491,75755,145288.3333,25276.0,43.3,40.9,0.115879828,0.0,0
23492,75756,155093.3333,28626.0,35.6,34.2,0.157303371,0.0,0
23493,75757,225926.0833,30264.0,38.5,42.9,0.23164186399999998,0.005377341,0
23494,75758,180002.9167,29004.0,46.1,52.3,0.130816791,0.0,0
23495,75759,60324.16667000001,11626.0,52.7,46.3,0.090909091,0.0,0
23496,75760,115707.5,25969.0,48.3,43.1,0.102477477,0.003444317,0
23497,75763,153606.5833,25662.0,45.5,45.6,0.089765828,0.0,0
23498,75764,78205.41667,25872.0,43.1,39.4,0.09482758599999999,0.0,0
23499,75765,142734.6667,25412.0,54.3,55.3,0.162056803,0.003605228,0
23500,75766,106111.0,21751.0,35.3,39.0,0.107221259,0.0,0
23501,75770,168473.75,33898.0,42.8,44.1,0.093033319,0.0,0
23502,75771,196713.5833,30356.0,39.0,46.5,0.184439834,0.0,0
23503,75773,139138.75,29370.0,42.6,44.9,0.08596198,0.0,0
23504,75778,138051.6667,27967.0,44.1,46.6,0.145580589,0.0,0
23505,75780,87042.0,17172.0,23.9,25.8,0.0,0.0,0
23506,75783,130476.3333,25954.0,47.1,47.8,0.110906658,0.01794785,0
23507,75784,122596.4167,16287.0,32.9,35.2,0.061913696,0.0,0
23508,75785,101167.25,18196.0,39.5,36.5,0.098205128,0.0,0
23509,75789,158231.5833,23093.0,35.3,40.9,0.143556895,0.0,0
23510,75790,145243.4167,27616.0,36.5,42.5,0.162952137,0.0,0
23511,75791,164460.6667,28784.0,36.4,39.2,0.19336371100000002,0.0,0
23512,75792,119760.0,23615.0,47.1,47.4,0.05326295599999999,0.000864304,0
23513,75801,94296.58333,19836.0,31.3,36.8,0.128742807,0.00056802,0
23514,75803,109100.75,16700.0,38.6,44.2,0.063698506,0.0029838020000000002,0
23515,75831,135704.4167,23005.0,38.4,42.8,0.09158926699999999,0.0,0
23516,75833,155405.6667,47413.0,53.9,48.6,0.16043010800000002,0.0,0
23517,75835,99875.08333,19500.0,40.6,41.3,0.11490683199999999,0.0,0
23518,75838,131480.1667,26691.0,50.5,35.8,0.044776119,0.0,0
23519,75839,113050.3333,20044.0,42.2,39.5,0.06703585,0.0,0
23520,75840,117854.0,28451.0,35.1,38.5,0.13507528800000002,0.001428571,0
23521,75844,113028.8333,22205.0,41.4,53.3,0.141067285,0.0,0
23522,75845,105318.25,20979.0,45.2,44.6,0.10625575,0.0,0
23523,75846,153596.6667,28342.0,39.3,36.7,0.058977035,0.0,0
23524,75847,123546.8333,20046.0,42.7,52.2,0.153790614,0.0,0
23525,75848,96625.0,15959.0,36.4,24.3,0.08,0.0,0
23526,75849,87713.91667,15153.0,39.8,63.5,0.01754386,0.0,0
23527,75850,152103.5,25693.0,47.3,68.2,0.287968442,0.0,0
23528,75851,127179.5833,11067.0,45.1,54.9,0.05384615400000002,0.0,0
23529,75852,201886.25,6016.0,30.9,44.5,0.035683203,0.0,0
23530,75853,140807.6667,30266.0,65.3,61.5,0.032679739,0.0,0
23531,75855,120506.25,21375.0,51.9,49.9,0.082640813,0.0,0
23532,75856,171051.25,11421.0,57.4,0.0,0.253731343,0.0,0
23533,75859,217390.3333,28247.0,53.0,48.6,0.158660844,0.0,0
23534,75860,91969.75,21360.0,39.1,45.1,0.059855520999999995,0.0,0
23535,75861,100772.5,4655.0,40.5,46.9,0.027474505,0.022049287,0
23536,75862,99733.75,22945.0,48.9,51.9,0.088132869,0.014992026,0
23537,75901,112188.0833,22503.0,32.1,36.5,0.116970376,0.0020707110000000003,0
23538,75904,118854.6667,23712.0,36.0,36.9,0.13881701400000002,0.0029751609999999996,0
23539,75925,96142.16667,18834.0,36.7,36.2,0.103639241,0.0,0
23540,75926,122924.75,22481.0,44.3,42.0,0.083743842,0.0,0
23541,75928,79520.91667,18684.0,27.0,54.2,0.013513513999999999,0.0,0
23542,75929,119923.9167,33263.0,55.4,46.5,0.050632910999999996,0.0,0
23543,75930,78466.25,20229.0,49.5,45.1,0.041029207000000005,0.01217656,0
23544,75931,146602.6667,26514.0,58.2,57.9,0.10968921400000001,0.0,0
23545,75932,136244.0,24425.0,40.5,46.0,0.05982906,0.0,0
23546,75933,88041.08333,16621.0,46.7,43.2,0.014678898999999999,0.0,0
23547,75934,58818.41667000001,36640.0,30.9,31.5,0.078571429,0.0,0
23548,75935,102822.25,20500.0,34.2,34.4,0.120722433,0.0,0
23549,75936,92343.83333,19923.0,41.8,40.8,0.10130246,0.0,0
23550,75937,123203.5,22062.0,39.1,48.3,0.118858954,0.0,0
23551,75938,88284.33333,22532.0,51.0,50.7,0.096847876,0.0,0
23552,75939,87234.5,26904.0,38.7,41.8,0.062658228,0.01797235,0
